1574.75|1762|9.75|3425|1653|2|102|983042
1574.75|1774.75|9.625|3427|1654|2|102|983042
1574.875|1782.625|9.75|3429|1655|2|102|983042
1574.375|1800|9.75|3431|1656|2|102|983042
1574.5|1813.25|9.75|3433|1657|2|102|983042
1574.875|1825|9.75|3435|1658|2|102|983042
1575|1834.5|9.625|3437|1659|2|102|983042
1639.625|1784|9.75|3439|1660|2|102|983042
1639.625|1769.125|9.75|3441|1661|2|102|983042
1639.75|1777.625|9.75|3443|1662|2|102|983042
1654.75|1781.375|9.75|3445|1663|2|102|983042
1654.375|1770.5|9.75|3447|1664|2|102|983042
1654.375|1773.25|9.75|3449|1665|2|102|983042
1639.875|1861.25|9.75|3451|1666|2|102|983042
1639.125|1865.625|9.75|3453|1667|2|102|983043
1655.5|1865.625|9.75|3456|1668|2|102|983043
1654.75|1861.125|9.75|3459|1669|2|102|983042
1660|1865.625|9.75|3461|1670|2|102|983042
1668.125|1865.5|9.75|3463|1671|2|102|983042
1640|1852.75|9.75|3465|1672|2|102|983042
1639.25|1825.625|9.75|3467|1673|2|102|983042
1639.5|1840.25|9.75|3469|1674|2|102|983042
1639.75|1847.625|9.75|3471|1675|2|102|983042
1699.625|1919.5|9.75|3473|1676|2|102|983042
1665|1880.25|9.75|3475|1677|2|102|983042
1673|1880.125|9.75|3477|1678|2|102|983042
1681|1880.25|9.75|3479|1679|2|102|983042
1689.75|1880.25|9.75|3481|1680|2|102|983042
1697.125|1880.25|9.75|3483|1681|2|102|983042
1700|1881.625|9.75|3485|1682|2|102|983042
1699.875|1888.625|9.75|3487|1683|2|102|983042
1700|1900.25|9.75|3489|1684|2|102|983042
1699.875|1909.875|9.75|3491|1685|2|102|983042
1699.875|1990.5|9.75|3493|1686|2|102|983042
1700.125|1938.875|9.75|3495|1687|2|102|983042
1700|1947.625|9.75|3497|1688|2|102|983042
1700|1958|9.75|3499|1689|1|102|983042
1699.75|1962.5|9.75|3501|1690|0.5|102|983042
1699.75|1968.625|9.75|3503|1691|0.5|102|983042
1700|1977.125|9.75|3505|1692|1|102|983042
1700.125|1983.625|9.75|3507|1693|2|102|983042
1715.125|2036.375|9.75|3509|1694|2|102|983042
1714.75|1951.875|9.75|3511|1695|2|102|983042
1714.625|1963.125|9.75|3513|1696|2|102|983042
1715.125|1971.5|9.75|3515|1697|2|102|983042
1714.25|1984.25|9.75|3517|1698|2|102|983042
1714.375|2001.125|9.75|3519|1699|2|102|983042
1714.375|2011.5|9.75|3521|1700|2|102|983042
1714.5|2027.625|9.75|3523|1701|2|102|983042
1919.625|2032.25|9.75|3525|1702|2|102|983042
1919.75|2053.75|9.75|3527|1703|2|102|983042
1919.625|2050.125|9.75|3529|1704|2|102|983043
1919.5|2034.125|9.75|3532|1705|2|102|983043
1913.5|2034.5|9.75|3535|1706|2|102|983042
1901.75|2034.5|9.75|3537|1707|2|102|983042
1897.125|2034.75|9.75|3539|1708|2|102|983042
1851.625|2060.125|9.75|3541|1709|2|102|983042
1909.25|2049.375|9.75|3543|1710|2|102|983042
1898.125|2049.5|9.75|3545|1711|2|102|983042
1891.375|2051|9.75|3547|1712|2|102|983042
1876.875|2055.25|9.75|3549|1713|2|102|983042
1867.25|2057.75|9.75|3551|1714|2|102|983042
1858.625|2059.75|9.75|3553|1715|2|102|983042
1887.125|2037.375|9.75|3555|1716|2|102|983042
1872.125|2041.5|9.75|3557|1717|2|102|983042
1879.75|2039.25|9.75|3559|1718|2|102|983042
1938.625|2106.375|9.75|3561|1719|2|102|983042
1934.75|2097.75|9.75|3563|1720|2|102|983042
1934.875|2105.625|9.75|3565|1721|2|102|983043
1934.875|2120.875|9.75|3568|1722|2|102|983043
1942|2106.25|9.75|3571|1723|2|102|983042
1952.125|2106.25|9.75|3573|1724|2|102|983042
1934.75|2124.75|9.75|3575|1725|2|102|983042
1919.75|2124.75|9.75|3577|1726|2|102|983042
1919.875|2068.5|9.75|3579|1727|2|102|983042
1920|2075.125|9.75|3581|1728|2|102|983042
1920.125|2081.625|9.75|3583|1729|2|102|983042
1920.125|2091.5|9.75|3585|1730|2|102|983042
1920.125|2101.875|9.75|3587|1731|2|102|983042
1920.25|2112|9.75|3589|1732|0.5|102|983042
1920.25|2115.125|9.75|3591|1733|0.5|102|983042
1920.125|2120.5|9.75|3593|1734|0.5|102|983042
1919.625|2122.25|9.75|3595|1735|2|102|983042
1920.125|2149.625|9.75|3597|1736|2|102|983042
1920.125|2136.875|9.75|3599|1737|2|102|983042
1919.625|2141.625|9.75|3601|1738|2|102|983042
1916|2180.625|9.75|3603|1739|2|102|983042
1920.125|2186.75|9.75|3605|1740|2|102|983042
1919.625|2180.75|9.75|3607|1741|2|102|983043
1919.625|2165.5|9.75|3610|1742|2|102|983043
1910.5|2166.125|9.75|3613|1743|2|102|983042
1897.625|2165.875|9.75|3615|1744|2|102|983042
1885.875|2165.875|9.75|3617|1745|2|102|983042
1905|2180.5|9.75|3619|1746|2|102|983042
1879.5|2180.75|9.75|3621|1747|2|102|983042
1892.25|2180.25|9.75|3623|1748|0.5|102|983042
1897.625|2180.375|9.75|3625|1749|0.5|102|983042
1864.75|2165.5|9.75|3627|1750|2|102|983042
1795.625|2166.25|9.75|3629|1751|2|102|983042
1800.5|2166.375|9.75|3631|1752|2|102|983042
1810.5|2166|9.75|3633|1753|2|102|983042
1819|2166|9.75|3635|1754|2|102|983042
1828|2165.75|9.75|3637|1755|2|102|983042
1837.375|2165.75|9.75|3639|1756|2|102|983042
1850.5|2165.5|9.75|3641|1757|2|102|983042
1856.125|2166.125|9.75|3643|1758|2|102|983042
1934.5|2235.375|9.75|3645|1759|2|102|983042
1934.5|2239.5|9.75|3647|1760|2|102|983042
1934.75|2247.625|9.75|3649|1761|2|102|983042
1919.75|2247.75|9.75|3651|1762|2|102|983042
1920.25|2195|9.75|3653|1763|2|102|983042
1919.75|2201.875|9.75|3655|1764|2|102|983042
1919.75|2208.375|9.75|3657|1765|2|102|983042
1920|2217.5|9.75|3659|1766|2|102|983042
1920|2230.25|9.75|3661|1767|2|102|983042
1919.75|2242.25|9.75|3663|1768|2|102|983042
1732|1646.25|8.5|3665|1769|2|102|983042
1734.25|1643.125|8.5|3667|1770|2|102|983043
1745.875|1627.625|7.375|3670|1771|2|102|983042
1744.5|1626.25|7.25|3672|1772|2|102|983042
1743.75|1622.875|7.625|3674|1773|2|102|983042
1706.125|1705.625|9.75|3676|1774|2|102|983042
1709.875|1701.25|9.625|3678|1775|1.5|102|983042
1708.875|1705.625|9.75|3680|1776|2|102|983043
1725.375|1705.5|9.75|3683|1777|2|102|983042
1741.25|1705.625|10|3685|1778|2|102|983042
1737.625|1705.625|9.75|3687|1779|2|102|983042
1676.375|1720.625|9.75|3689|1780|2|102|983042
1735.75|1720.5|9.75|3691|1781|2|102|983042
1725.375|1720.625|9.75|3693|1782|2|102|983042
1709.25|1720.5|9.75|3695|1783|2|102|983042
1699|1720.5|9.75|3697|1784|2|102|983042
1691.875|1720.5|9.75|3699|1785|2|102|983042
1639.25|1725.875|9.75|3701|1786|2|102|983042
1656.125|1720.25|9.75|3703|1787|2|102|983042
1631.25|1721|9.75|3705|1788|2|102|983042
1639.375|1721|9.75|3707|1789|2|102|983043
1654.875|1720.75|9.75|3710|1790|2|102|983043
1654.375|1727|9.75|3713|1791|2|102|983042
1654.375|1757.375|9.75|3715|1792|2|102|983042
1654.375|1739.875|9.75|3717|1793|2|102|983042
1654.25|1748.125|9.75|3719|1794|2|102|983042
1639.75|1761.25|9.75|3721|1795|2|102|983042
1639.5|1736|9.75|3723|1796|2|102|983042
1639.5|1743.125|9.75|3725|1797|2|102|983042
1639.625|1752.125|9.75|3727|1798|2|102|983042
1616.875|1720.625|9.75|3729|1799|2|102|983042
1602|1720.875|9.75|3731|1800|2|102|983042
1609.5|1720.75|9.75|3733|1801|2|102|983042
1565|1710.75|9.75|3735|1802|2|102|983042
1560.25|1777.125|9.75|3737|1803|2|102|983042
1559.875|1772.625|9.75|3739|1804|2|102|983042
1560.25|1766.25|9.75|3741|1805|2|102|983042
1560.5|1759.75|9.75|3743|1806|2|102|983042
1560.5|1752.25|9.75|3745|1807|2|102|983042
1560.25|1744.25|9.75|3747|1808|2|102|983042
1560.25|1735.25|9.75|3749|1809|2|102|983042
1560.25|1725.125|9.75|3751|1810|2|102|983042
1561|1716.875|9.75|3753|1811|2|102|983042
1584.75|1706|9.75|3755|1812|2|102|983042
1570.875|1706.625|9.75|3757|1813|2|102|983042
1577.25|1705.75|9.75|3759|1814|2|102|983042
2030.625|1620.875|11|3761|1815|2|102|65539
2030.5|1627.5|11|3764|1816|2|102|65538
2030.5|1625|11|3766|1817|2|102|65539
2024.5|1625.125|10.875|3769|1818|2|102|65538
2024.5|1620.875|10.875|3771|1819|2|102|65538
2103.25|1515.875|9.75|3773|1820|1|102|65538
2092.25|1518.625|9.75|3775|1821|2|102|65539
2095.75|1518.375|9.75|3778|1822|2|102|65540
2093.5|1521.875|9.75|3782|1823|2|102|65539
2101.25|1515.75|9.75|3785|1824|1|102|65538
2099.125|1515.875|9.75|3787|1825|1|102|65538
2099|1519.75|9.75|3789|1826|1|102|65538
2093.5|1524.125|9.75|3791|1827|2|102|983042
2093.25|1525.875|9.75|3793|1828|2|102|983043
2099.375|1525.625|9.75|3796|1829|2|102|983042
2095|1525.875|9.75|3798|1830|2|102|983042
2107.625|1519.5|9.75|3800|1831|1|102|65538
2109|1515.75|9.75|3802|1832|1|102|65538
2113.375|1515.875|9.75|3804|1833|1|102|65539
2113.5|1519.5|9.75|3807|1834|1|102|65539
2110.25|1519.875|9.75|3810|1835|1|102|65538
2116.75|1519.5|9.75|3812|1836|0.5|102|65538
2116.625|1516.375|9.75|3814|1837|2|102|65538
2123.75|1516.75|9.75|3816|1838|0.5|102|65539
2122|1525.25|9.75|3819|1839|2|102|983043
2123.5|1521|9.75|3822|1840|0.5|102|65539
2118.5|1518|9.75|3825|1841|0.5|102|65540
2121.5|1515.875|9.75|3829|1842|0.5|102|65538
2108.75|1525.375|9.75|3831|1843|2|102|983042
2116.5|1525.375|9.75|3833|1844|2|102|983042
2112.625|1525.375|9.75|3835|1845|2|102|983042
2152.125|1516.25|9.75|3837|1846|1|102|983042
2127.75|1518|9.75|3839|1847|2|102|983042
2136.25|1518.625|9.75|3841|1848|2|102|983042
2147.375|1518.25|9.75|3843|1849|2|102|983042
2150.25|1518.25|9.75|3845|1850|1|102|983043
2152.5|1520|9.75|3848|1851|1|102|983042
2159.25|1520|9.75|3850|1852|1|102|983042
2165|1519.75|9.75|3852|1853|1|102|983042
2165.25|1516.25|9.75|3854|1854|1|102|983043
2159.125|1516.25|9.75|3857|1855|1|102|983042
2195|1525.75|9.75|3859|1856|2|102|983042
2171.125|1516.5|9.75|3861|1857|1|102|983042
2175|1520|9.75|3863|1858|1|102|983042
2179.375|1524.875|9.75|3865|1859|2|102|983043
2178.75|1525.875|9.75|3868|1860|2|102|983042
2171.875|1525.875|9.75|3870|1861|2|102|983042
2165.5|1525.875|9.75|3872|1862|2|102|983042
2215.625|1525.625|9.75|3874|1863|2|102|983042
2206.75|1525.75|9.75|3876|1864|2|102|983042
2112|1867.25|9.625|3878|1865|5|102|983042
2075.875|1788.375|9.75|3880|1866|5|102|983042
2079.5|1796.25|9.75|3882|1867|5|102|983042
2082.375|1803.125|9.75|3884|1868|5|102|983042
2087.75|1813.875|9.75|3886|1869|5|102|983042
2092.375|1823.125|9.75|3888|1870|5|102|983042
2097.125|1832.75|9.75|3890|1871|5|102|983042
2102.375|1843.125|9.75|3892|1872|5|102|983042
2107.125|1853|9.75|3894|1873|5|102|983042
2110.625|1861|9.625|3896|1874|5|102|983042
2124.25|1787.125|9.75|3898|1875|3|102|983042
2132.625|1780.75|9.75|3900|1876|2|102|983042
2126|1780.875|9.75|3902|1877|2|102|983042
2122.5|1782.75|9.75|3904|1878|3|102|983042
1978.625|1765.25|10.75|3906|1879|2|164|983330
1924.75|1772.125|11.625|3908|1880|2|164|983329
1932|1772.125|11.625|3909|1881|2|164|983330
1942.125|1772|11.625|3911|1882|2|164|983330
1949.5|1772.375|11.625|3913|1883|2|164|983330
1953.875|1772.375|11.625|3915|1884|2|164|983330
1960.125|1769.25|11.625|3917|1885|2|164|983330
1964.875|1765.875|11.625|3919|1886|2|164|983330
1966.875|1764.625|11.625|3921|1887|2|164|983330
1972.375|1764.5|11.375|3923|1888|2|164|983330
2032.5|1774.5|9.625|3925|1889|2|164|983330
1989.875|1766.375|9.625|3927|1890|2|164|983330
1995.125|1766.875|9.625|3929|1891|2|164|983330
2002.625|1767.625|9.625|3931|1892|2|164|983330
2009.125|1768.125|9.625|3933|1893|2|164|983330
2012.375|1768.625|9.625|3935|1894|2|164|983330
2016.875|1769.125|9.625|3937|1895|2|164|983330
2020|1769.875|9.625|3939|1896|2|164|983330
2024.625|1771.125|9.625|3941|1897|2|164|983330
2028.25|1772.5|9.625|3943|1898|2|164|983330
2062.625|1812.5|9.625|3945|1899|2|164|983330
2037.875|1778|9.625|3947|1900|2|164|983330
2041.125|1780.375|9.625|3949|1901|2|164|983330
2044.25|1783.625|9.625|3951|1902|2|164|983330
2047.625|1787.625|9.625|3953|1903|2|164|983330
2050.25|1791.25|9.625|3955|1904|2|164|983330
2053|1795.5|9.625|3957|1905|2|164|983330
2054.625|1798.5|9.625|3959|1906|2|164|983330
2056.5|1801.75|9.625|3961|1907|2|164|983330
2059.375|1806.75|9.625|3963|1908|2|164|983330
2082.5|1847|9.625|3965|1909|2|164|983330
2066.875|1820|9.625|3967|1910|2|164|983330
2070|1825.625|9.625|3969|1911|2|164|983330
2074.875|1834.125|9.625|3971|1912|2|164|983330
2078.75|1840.75|9.625|3973|1913|2|164|983330
2067.5|1873|10.375|3975|1914|1|164|983330
2086.25|1853.5|9.625|3977|1915|2|164|983330
2086.25|1856.25|9.625|3979|1916|2|164|983330
2085.75|1860.5|9.625|3981|1917|1|164|983330
2084.25|1862|9.75|3983|1918|1|164|983330
2082.125|1863.125|9.875|3985|1919|1|164|983330
2079|1864.625|10|3987|1920|1|164|983330
2076|1866.5|10.125|3989|1921|1|164|983330
2072.875|1868.625|10.25|3991|1922|1|164|983330
2070|1870.875|10.25|3993|1923|1|164|983330
2042|1885|10.875|3995|1924|2|164|983330
2062.375|1874.625|10.5|3997|1925|1|164|983330
2058.5|1876.25|10.5|3999|1926|1.5|164|983330
2053.5|1878|10.625|4001|1927|2|164|983330
2047.5|1879.25|10.875|4003|1928|2|164|983330
2044.375|1881.625|10.875|4005|1929|2|164|983330
2039.75|1892.75|10.875|4007|1930|2|164|983330
2030.5|1924.375|11.25|4009|1931|2|164|983329
2029.875|1917.875|11.25|4010|1932|2|164|983330
2030|1909.25|11.25|4012|1933|2|164|983330
2030.25|1902.375|11.25|4014|1934|2|164|983330
2032.125|1899.75|11.25|4016|1935|2|164|983330
2036.75|1897.25|11|4018|1936|2|164|983330
2017.125|1545.25|9.75|4020|1937|2|102|65538
2025.375|1536.125|9.75|4022|1938|1.5|102|65538
2026.125|1541.5|9.75|4024|1939|1.5|102|65539
2021|1545.625|9.75|4027|1940|2|102|65539
2027.5|1547.75|9.75|4030|1941|1.5|102|65539
2028.25|1553|9.75|4033|1942|1.5|102|65538
2004.25|1540.75|12.5|4035|1943|1|102|65538
1996.875|1540.75|12.5|4037|1944|1|102|65538
2003.875|1548.5|12.5|4039|1945|1|102|65539
2004.125|1544.75|12.5|4042|1946|2|102|65539
2004.375|1542.125|12.5|4045|1947|1|102|65539
1997|1541.75|12.5|4048|1948|1|102|65538
1997|1548.625|12.5|4050|1949|1|102|65538
2008.625|1545|11.625|4052|1950|2|102|65538
2003.875|1550|12.5|4054|1951|1|102|65538
1996.875|1552.125|13.25|4056|1952|1|102|65538
1997|1557.875|13.5|4058|1953|1|102|65538
1997.75|1562|14.25|4060|1954|1|102|65538
2001.25|1562.625|14.25|4062|1955|1|102|65538
2003.75|1561.25|14.25|4064|1956|1|102|65538
2003.875|1557.75|13.5|4066|1957|1|102|65538
2004|1552.625|13.375|4068|1958|1|102|65538
2001.875|1535.5|13.5|4070|1959|1|102|65538
2004.375|1534.5|13.5|4072|1960|1|102|65540
2004.5|1531.125|13.5|4076|1961|1|102|65538
2004.375|1526.75|15.125|4078|1962|1|102|65538
2004.5|1521.75|16|4080|1963|1|102|65538
2000.625|1530.125|13.5|4082|1964|1|102|65539
2000.625|1525.75|13.5|4085|1965|1|102|65537
1998.25|1535.25|13.5|4086|1966|1|102|65538
1996.75|1536.375|13.5|4088|1967|1|102|65538
1996.75|1535.125|13.5|4090|1968|1|102|65539
1996.75|1533.5|13.5|4093|1969|1|102|65539
1996.625|1529.5|13.75|4096|1970|1|102|65538
1996.75|1526|15.375|4098|1971|1|102|65538
1996.75|1523.25|16|4100|1972|1|102|65538
1997.875|1521.75|16|4102|1973|1|102|65538
1701.25|1523.5|9.75|4104|1974|2|102|983042
1694.5|1522.125|9.75|4106|1975|2|102|983044
1682.5|1506.5|9.75|4110|1976|2|102|983042
1687.875|1500.375|9.75|4112|1977|2|102|983044
1699.875|1513.875|9.75|4116|1978|2|102|983043
1709.5|1511.75|9.75|4119|1979|2|102|983042
1712.125|1507|9.75|4121|1980|2|102|983043
2155.5|2231.25|9.75|4124|1981|2|102|983042
2156|2239.25|9.75|4126|1982|2|102|983042
2157.125|2248.75|9.75|4128|1983|2|102|983042
1907.125|1720.125|9.75|4130|1984|2|102|983042
1869.75|1720.375|9.75|4132|1985|2|102|983042
1885.875|1720.125|9.75|4134|1986|2|102|983042
1894.875|1720.125|9.75|4136|1987|2|102|983042
2140.125|2227.375|9.75|4138|1988|2|102|983042
2135.875|2227.5|9.75|4140|1989|2|102|983042
2136.375|2224.25|9.75|4142|1990|1|102|983042
2139.75|2224.375|9.75|4144|1991|1|102|983042
2052.375|1642.5|9.625|4146|1992|2|146|983330
2052.25|1513.375|9.625|4148|1993|2|146|983330
2052.25|1524.375|9.625|4150|1994|2|146|983330
2052.25|1536.625|9.625|4152|1995|2|146|983330
2052.25|1551.5|9.625|4154|1996|2|146|983330
2052.25|1560.125|9.625|4156|1997|2|146|983330
2052.375|1575|9.625|4158|1998|2|146|983330
2052.25|1593.625|9.625|4160|1999|2|146|983330
2052.25|1608.875|9.625|4162|2000|2|146|983330
2052.25|1629.125|9.625|4164|2001|2|146|983330
2106.125|1830|9.625|4166|2002|2|146|983330
2052.25|1670.375|9.625|4168|2003|2|146|983330
2052.25|1682.625|9.625|4170|2004|2|146|983330
2051.75|1694.375|9.625|4172|2005|2|146|983330
2052|1703|9.625|4174|2006|2|146|983330
2058.5|1723|9.625|4176|2007|2|146|983330
2067.75|1749.625|9.625|4178|2008|2|146|983330
2075.375|1768.625|9.625|4180|2009|2|146|983330
2084.75|1788.875|9.625|4182|2010|2|146|983330
2096.375|1811.5|9.625|4184|2011|2|146|983330
2132.25|1997.5|9.625|4186|2012|2|146|983329
2121.75|1861.5|9.625|4187|2013|2|146|983330
2126|1883.5|9.625|4189|2014|2|146|983330
2132.25|1909.75|9.625|4191|2015|2|146|983330
2132.25|1925|9.625|4193|2016|2|146|983330
2132.25|1940.875|9.625|4195|2017|2|146|983330
2132.25|1954|9.625|4197|2018|2|146|983330
2132.25|1975.875|9.625|4199|2019|2|146|983330
2228|1711.125|1010.375|4201|2020|2|165|983042
2235.75|1711.25|1010.625|4203|2021|2|165|983043
2244|1711.5|1010.375|4206|2022|2|165|983042
2242.875|1704.125|1008.25|4208|2023|3.875|165|983042
2235.75|1707.875|1009.25|4210|2024|5.125|165|983042
2235.875|1704.125|1008|4212|2025|5.125|165|983042
2228.5|1703.75|1008|4214|2026|4|165|983042
2235.75|1699.125|1007.25|4216|2027|2|165|983042
2241.25|1694.25|1007.25|4218|2028|2|165|983042
2240.5|1691.75|1007.25|4220|2029|2|165|983044
2245.25|1689.625|1007.25|4224|2030|2|165|983042
2248.375|1685.875|1007.25|4226|2031|2|165|983043
2231.5|1693.875|1007.25|4229|2032|2|165|983042
2235.875|1692.625|1007.25|4231|2033|2|165|983043
2232.125|1691.875|1007.25|4234|2034|2|165|983044
2227.625|1690.125|1007.25|4238|2035|2|165|983042
2223.375|1685.875|1007.25|4240|2036|2|165|983043
2227.375|1683.5|1007.25|4243|2037|2|165|983042
2233.375|1687.25|1007.25|4245|2038|2|165|983042
2220.75|1677|1007.25|4247|2039|2|165|983043
2226.875|1676.875|1007.25|4250|2040|2|165|983043
2233.75|1685.375|1007.25|4253|2041|2|165|983043
2229|1682.625|1007.25|4256|2042|2|165|983043
2246.25|1677|1007.25|4259|2043|2|165|983042
2238.5|1685.25|1007.25|4261|2044|2|165|983043
2242.375|1681.625|1007.25|4264|2045|2|165|983043
2243.5|1676.875|1007.25|4267|2046|2|165|983043
2243.75|1682.875|1007.25|4270|2047|2|165|983042
2239|1687.125|1007.25|4272|2048|2|165|983042
2247.25|1668.75|1007.25|4274|2049|2|165|983043
2228.5|1672.25|1007.25|4277|2050|2|165|983043
2231.5|1670.125|1007.25|4280|2051|2|165|983042
2235.625|1669.375|1007.25|4282|2052|2|165|983042
2239.375|1670.375|1007.25|4284|2053|2|165|983042
2242|1672.125|1007.25|4286|2054|2|165|983043
2244.375|1670.625|1007.25|4289|2055|2|165|983042
2228|1664|1007.25|4291|2056|2|165|983042
2235.75|1647.125|1007.25|4293|2057|5.375|165|983042
2235.75|1652.75|1007.25|4295|2058|5.375|165|983042
2235.875|1658.25|1007.25|4297|2059|5.375|165|983043
2240.25|1662.5|1007.25|4300|2060|2|165|983043
2231.125|1662.875|1007.25|4303|2061|2|165|983043
2242.25|1663.625|1007.25|4306|2062|2|165|983042
2243.625|1664.75|1007.25|4308|2063|2|165|983042
2249.625|1672.875|1007.25|4310|2064|2|165|983042
2248.75|1671.5|1007.25|4312|2065|2|165|983042
2225.625|1670|1007.25|4314|2066|2|165|983042
2224.5|1667|1007.25|4316|2067|2|165|983042
2223.25|1669|1007.25|4318|2068|2|165|983043
2222|1671|1007.25|4321|2069|2|165|983042
2221.5|1672.625|1007.25|4323|2070|2|165|983042
2244.625|1630.5|1007.25|4325|2071|2|165|983043
2235.75|1637.5|1007.25|4328|2072|2|165|983043
2232.75|1633.5|1007.25|4331|2073|2|165|983044
2239|1633.625|1007.25|4335|2074|2|165|983044
2227.625|1630.25|1007.25|4339|2075|2|165|983043
2247.125|1630|1007.25|4342|2076|2|165|983042
2248.875|1630|1007.25|4344|2077|2|165|983043
2223.625|1629.875|1007.25|4347|2078|2|165|983042
2182.125|1627.625|1007.25|4349|2079|4.75|165|983042
2187.25|1627.625|1007.25|4351|2080|4.75|165|983042
2194.25|1627.75|1007.25|4353|2081|4.75|165|983042
2200.875|1627.75|1007.25|4355|2082|4.75|165|983042
2205.125|1627.75|1007.25|4357|2083|4.75|165|983042
2211|1627.625|1007.25|4359|2084|4.75|165|983042
2215|1627.625|1007.25|4361|2085|4.75|165|983042
2221|1628.5|1007.25|4363|2086|3.5|165|983042
2161.25|1628.875|1007.25|4365|2087|1|165|983042
2146.5|1620.875|1007.25|4367|2088|2|165|983042
2149.125|1623.25|1007.25|4369|2089|1|165|983042
2150.75|1624|1007.25|4371|2090|1|165|983043
2153.75|1622.375|1006.75|4374|2091|2|165|983042
2157.125|1620.75|1005.25|4376|2092|2|165|983043
2157.75|1625|1007|4379|2093|2|165|983042
2158.375|1627.5|1007.25|4381|2094|2|165|983043
2165|1628.75|1007.25|4384|2095|1|165|983042
2171.75|1627.625|1007.25|4386|2096|4.75|165|983042
2168.75|1627.625|1007.25|4388|2097|4.75|165|983042
2138.75|1586.125|1007.25|4390|2098|2|165|983041
2141.625|1617.625|1007.25|4391|2099|2|165|983042
2139.5|1615.625|1007.25|4393|2100|2|165|983042
2139.125|1610.375|1007.25|4395|2101|2|165|983042
2139.125|1605|1007.25|4397|2102|2|165|983042
2139.125|1598.75|1007.25|4399|2103|2|165|983042
2138.625|1592.5|1007.25|4401|2104|2|165|983042
2206|1579.125|1007.25|4403|2105|2|165|983042
2175.5|1578.5|1007.25|4405|2106|2|165|983042
2183.875|1579.125|1007.25|4407|2107|2|165|983042
2196|1579.125|1007.25|4409|2108|2|165|983042
2228.75|1570.375|1007.25|4411|2109|2|165|983043
2217.75|1578.25|1007.25|4414|2110|2|165|983042
2221|1577.125|1007.25|4416|2111|2|165|983042
2225|1574.875|1007.25|4418|2112|2|165|983044
2229.25|1578|1007.25|4422|2113|2|165|983044
2232.5|1574.75|1007.25|4426|2114|2|165|983043
2245.625|1577.125|1007.25|4429|2115|2|165|983042
2241.25|1580.5|1006.75|4431|2116|0.5|165|983043
2238.25|1578.125|1007.25|4434|2117|2|165|983044
2243.875|1578|1007.25|4438|2118|2|165|983044
2232.5|1578.125|1007.25|4442|2119|2|165|983042
2234.25|1578.125|1007.25|4444|2120|2|165|983043
2234.25|1580.75|1006.75|4447|2121|2|165|983042
2247.25|1560.625|1007.25|4449|2122|2|165|983043
2235.5|1562.125|1007.25|4452|2123|2|165|983042
2236.875|1560.625|1007.25|4454|2124|2|165|983043
2241.75|1560.625|1007.25|4457|2125|2|165|983042
2245.25|1566.25|1007.25|4459|2126|2|165|983042
2239.375|1571.625|1007.25|4461|2127|2|165|983045
2243.75|1571.75|1007.25|4466|2128|2|165|983043
2242.875|1568.75|1007.25|4469|2129|2|165|983044
2237.625|1619.625|1005|4473|2130|1|165|983043
2243.375|1627.25|1007.25|4476|2131|2|165|983042
2243.75|1621.5|1005|4478|2132|1|165|983043
2239.25|1621.5|1005|4481|2133|1|165|983043
2239.625|1625.75|1006.375|4484|2134|2|165|983042
2238.25|1620.875|1005|4486|2135|1|165|983042
2244.625|1619.625|1005|4488|2136|1|165|983042
2241.375|1616.875|1005|4490|2137|1|165|983042
2238.625|1616.75|1005|4492|2138|1|165|983044
2244.25|1616.75|1005|4496|2139|1|165|983043
2238.5|1612.875|1005|4499|2140|1|165|983043
2241|1612.375|1005|4502|2141|1|165|983042
2243.75|1612.5|1005|4504|2142|1|165|983043
2244.375|1615.125|1005|4507|2143|1|165|983042
2233|1621.375|1005|4509|2144|1|165|983043
2233.5|1619.375|1005|4512|2145|1|165|983042
2233|1617.125|1005|4514|2146|1.5|165|983043
2230.875|1617.125|1005|4517|2147|1.5|165|983042
2228|1617.125|1005|4519|2148|1.5|165|983043
2227.375|1619.5|1005|4522|2149|1|165|983042
2227.75|1621.5|1005|4524|2150|1|165|983043
2230.375|1621.5|1005|4527|2151|1|165|983042
2233.75|1609.75|1005|4529|2152|1|165|983042
2227.5|1615.125|1005|4531|2153|1|165|983042
2227.375|1613.25|1005|4533|2154|1|165|983042
2229.5|1611.5|1005|4535|2155|1|165|983043
2233.25|1612|1005|4538|2156|1|165|983043
2227.625|1609.125|1005|4541|2157|1|165|983042
2233.375|1615.25|1005|4543|2158|1|165|983043
2247.25|1605|1005|4546|2159|2|165|983042
2244.25|1608.875|1005|4548|2160|1|165|983043
2245.75|1607.125|1005|4551|2161|2|165|983042
2238.625|1598.25|1005|4553|2162|1|165|983042
2238.5|1610|1005|4555|2163|1|165|983043
2237.375|1607.625|1005|4558|2164|1|165|983042
2237.125|1603.625|1005|4560|2165|1|165|983042
2238.375|1600.5|1005|4562|2166|1|165|983043
2241|1599.25|1005|4565|2167|1|165|983043
2245.25|1601.125|1005|4568|2168|1|165|983042
2227.125|1587.875|1005|4570|2169|1|165|983042
2227.125|1586.375|1005|4572|2170|1|165|983043
2229.5|1585.25|1005|4575|2171|1|165|983042
2232.5|1585.25|1005|4577|2172|1|165|983043
2233.875|1587.625|1005|4580|2173|1|165|983042
2233.375|1591.625|1005|4582|2174|2|165|983043
2230.375|1591.5|1005|4585|2175|2|165|983042
